id,language,author,silcode,glottocode,notes,problems,classification,typedby,checkedby,source
1135,"Lamenu (Filakara)","Tryon (1976)",lmu,lame1260,"Tryon, DT. 1976. New Hebrides Languages: An internal classification. Canberra: Pacific Linguistics.",,"Austronesian, Malayo-Polynesian, Central-Eastern Malayo-Polynesian, Eastern Malayo-Polynesian, Oceanic, Central-Eastern Oceanic, Remote Oceanic, North and Central Vanuatu, Northeast Vanuatu-Banks Islands, Epi, Lamenu-Baki, Lamenu-Lewo","Kirsty Maurits",,"@book{52375,  address               = {Canberra},  note                  = {Bibliography: p. 541-545.},  pages                 = {v+545},  publisher             = {Research School of Pacific and Asian Studies, Australian National University},  series                = {Pacific Linguistics: Series C},  title                 = {New Hebrides Languages: An Internal Classification},  volume                = {50},  year                  = {1976},  bibtexkey             = {tryon_hebrides-internal1976},  class_loc             = {PL6211.N44},  document_type         = {B},  fn                    = {papua\tryon_new-hebrides1976pages.pdf, papua\tryon_new-hebrides1976.pdf, papua\tryon_new-hebrides1976pages_o.pdf},  hhtype                = {overview;comparative;wordlist},  inlg                  = {English [eng]},  inlg_code             = {eng},  isbn                  = {9780858831520},  macro_area            = {Papua},  mpi_eva_library_shelf = {PL 6211 .N44 TRY 1976},  src                   = {hh, mpieva},  srctrickle            = {hh#hvw:Tryon:NewHebrides, mpieva#Tryon1976NewHebri},  subject_headings      = {Vanuatu–Languages, Melanesian languages–Vanuatu–Classification, Vanuatu–Languages – Melanesian languages–Vanuatu–Classification},  author                = {Tryon, Darrell T.}}"
latitude,longitude
-16.60980000000000000000,168.17100000000000000000
id,word_id,word,item,annotation,loan,cognacy,pmpcognacy
257993,1,hand,lima-u,,,1,
278187,2,left,mʷeil,,,"1,59",
277461,3,right,marua,,,"5, 37",
278606,4,leg/foot,la-u,,,30,
277284,5,"to walk",-yali,,,"10, 63",
258171,6,road/path,ⁿdepa,,,63,
271254,7,"to come",-imi,,,1,
277129,8,"to turn",-ilomoi,,,110,
271434,9,"to swim",-kulu,,,71,
263062,10,dirty,pe-namname,,,96?,
259796,11,dust,supulu-iai,,,83,
279138,12,skin,"kul epeu",,,"1, 71",
276239,13,back,kasumʷene-u,,,35?,
262419,14,belly,mʷopʷo-u,,,74,
278962,15,bone,pur-iu,,,71,
263924,16,intestines,sne-u,,,1,
267017,17,liver,puri-are,,,"1,34",
260146,18,breast,ⁿda-yu-u,,,47,
256304,19,shoulder,sinalima-u,"compound from /lima/",,56,
275030,20,"to know, be knowledgeable",-kilia,,,18,
276827,21,"to think",-stomʷalia,,,"13, 51",
274470,22,"to fear",-marau,,,1,
278783,23,blood,ta-u,,,1,
255042,24,head,pʷa-u,,,14,
259656,25,neck,komelkiu,,,82,
266850,26,hair,"ilu pʷa-u",,,"31, 60",
279317,27,nose,kunu-u,,,"1,58",
273546,28,"to breathe",-weieβe,,,62,
275914,29,"to sniff, smell",-loponia,,,76,
283412,30,mouth,kuluŋo-u,,,45,
281454,31,tooth,ⁿda-luwo-u,,,"1,35, 43",
280673,32,tongue,pu-mene-u,,,"7, 43",
272509,33,"to laugh",-itale,,,84,
270723,34,"to cry",-ⁿdaŋi,,,1,
271075,35,"to vomit",-lulua,,,8,
273397,36,"to spit",-wilasiri,,,104,
271615,37,"to eat",-kinana,,,"1,32",
261885,39,"to cook",meno,,,21,
274315,40,"to drink",-munia,,,"1,49",
270365,41,"to bite",-karia,,,"1, 55",
276681,42,"to suck",-li·a,,,63,
278423,43,ear,kiliŋa-u,,,"1, 41",
270543,44,"to hear",-loŋoia,,,1,
282698,45,eye,ko-mara-u,,,1,
270186,46,"to see",-mʷalia,,,100?,
272331,48,"to sleep",-mʷono,,,19,
275181,49,"to lie down",-mʷono,,,15,
271977,51,"to sit",-toton,,,1,
271798,52,"to stand",-sumʷalu,,,25,
280965,53,"person/human being",yaru,,,57,
280168,54,man/male,erumʷen,,,"1,14",
280351,55,woman/female,sira,,,79,
279986,56,child,nar-u,,,5,
280493,57,husband,o-u,,,"2, 59",
281096,58,wife,o-u,,,"1, 57",
279802,59,mother,ane-u,,,50,
279620,60,father,arma-u,,,"1, 30",
281275,61,house,yumʷa,,,1,
280851,63,name,sa·ki,,,"1, 39",
275492,64,"to say",-isa,,,107,
259970,65,rope,kilika,,,5,
273221,66,"to tie up, fasten",-weia,,,,
275766,67,"to sew",-suluia,,,60,
274733,69,"to hunt",-ikori,,,,
276535,71,"to stab, pierce",-yuria,,,14,
270006,72,"to hit",-wea,,,93,
274876,74,"to kill","-we mʷaria",,,"66, 2",
270897,75,"to die, be dead",-mare,,,1,
275334,76,"to live, be alive",-mæli,,,"1, 76",
275649,77,"to scratch",-kupʷaria,,,73,
274005,78,"to cut, hack",-tea,,,1,
259483,79,stick/wood,laki,,,"1, 25, 26",
276063,80,"to split",-tepʷaia,,,"4, 6",
264221,81,sharp,metoto,,,,
267487,83,"to work",yumʷaena,,,"1, 89",
276389,88,"to squeeze",-puŋoia,,,,
272857,89,"to hold",-laia,,,71,
274159,90,"to dig",-kilia,,,1,
276980,94,"to throw",-kuania,,,85,
272155,95,"to fall",-loru,,,7,
281633,96,dog,lo-kuli,,L,7,
282341,97,bird,manu,,,1,
282162,98,egg,koluto,,,"1,70",
283727,99,feather,ilu,,,1,
283233,100,wing,kupe·na,,,"2, 62",
273039,101,"to fly",-ka,,,14,
283054,102,rat,kawe,,,3,
283871,103,meat/flesh,ku-ᵐbui,,,"15, 81, 82",
279450,104,fat/grease,snaita,,,,
283591,105,tail,kin,,,61,
281990,106,snake,lo-mʷara,,,12,
281810,108,louse,kuru,,,1,
282519,109,mosquito,namu,,,1,
282878,111,fish,ika,,,1,
264069,112,rotten,menun,,,51,
284050,114,leaf,mʷas,,,46,
255633,115,root,pʷiliŋa,,,"45, 47",
255177,116,flower,inasia,,,56,
255329,117,fruit,ⁿdaki,,,36?,
255480,118,grass,ⁿdamuni,,,31,
258684,119,earth/soil,sna-teno,,,"1, 68",
257189,120,stone,kəl-aru,,,"1, 40",
257010,121,sand,n-one,,,1,
256654,122,water,wi,,,2,
274616,123,"to flow",-kəriri,,,60,
259182,124,sea,si,,,1,
255783,127,woods/forest,lokona,,,96,
259331,128,sky,snapeni,,,29,
255961,129,moon,kupario,,,"6, 29",
256137,130,star,eruwe,,,70,
256476,131,cloud,maliko,,,34,
258988,132,fog,yopua,,,,
256832,133,rain,yuwa,,,1,
258853,134,thunder,polulu,,,83,
258517,135,lightning,yokar-pila,,,"26, 70, 71, 72",
258349,136,wind,laŋi,,,"1, 77",
272682,137,"to blow",-yuia,,,62,
262924,139,cold,manini,,,"1, 99",
262065,140,dry,ma,,,11,
262240,141,wet,meme,,,36,
262594,142,heavy,urumi,,,78,
257457,143,fire,kapi,,,19,
273698,144,"to burn",-skapia,,,84,
257635,145,smoke,yopua,,,73,
257813,146,ash,supulu-iai,,,78,
260325,147,black,mokoliko,,,41,
260503,148,white,miuwo,,,98,
260681,149,red,pilili,,,18,
260857,150,yellow,leleru,,,76,
260998,151,green,memei,,,"8, 71",
261358,152,small,taki·to,,,104,
261175,153,big,taura,,,104,
263214,155,long,piai,,,"16, 85",
264490,156,thin,meniniβi,,,1,
264356,157,thick,merorol,,,3,
263332,158,narrow,pʷəlasia,short?,,,
262764,160,"painful, sick",mai,,,1,
263629,162,old,na-marua,,,1,
263476,163,new,nau,,,1,
261540,164,good,poŋa,,,,
261717,165,"bad, evil",pulupʷili,,,79,
263783,166,"correct, true",mesmesu,straight,,,
267767,167,night,poŋiena,,,1,
268098,168,day,leŋiena,,,6,
267943,169,year,kasia,,,66,
267190,170,when?,poŋiai,,,72,
278261,177,this,nani,,,1,
277918,179,near,laisi,,,,
277661,180,far,perina,,,88,
267340,181,where?,pe,,,"3, 59",
268275,182,I,nu,,,"1,21,22",
268454,183,thou,ko,,,"1, 17",
268633,184,he/she,naŋa,,,"1,6",
268811,185,we,ita,"pl. incl.",,I,
268985,185,we,memi,"pl. excl.",,E,
269164,186,you,amiu,pl.,,"1,13",
269341,187,they,naŋala,they,,"1, 33, 71",
266671,188,what?,ia,,,"1, 33",
266493,189,who?,yai,,,1,
266334,190,other,topʷena,,,55,
277736,194,how?,seβe,,,58,
273850,196,"to count",-uluia,,,81,
264671,197,One,ta·ŋa,,,"14,78",
264853,198,Two,lua,,,1,
265031,199,Three,tolu,,,1,
265209,200,Four,fari,,,"1,65",
265387,201,Five,lima,,,1,
265564,202,Six,orai,,,24,
265738,203,Seven,o-lua,,,2,
265911,204,Eight,o-rolu,,,7,
266080,205,Nine,o-βari,,,20,
266255,206,Ten,lualima,,,4,
