,one,two ,three ,head ,ear ,mouth ,nose 
Breton,jnan,dau,tri ,penn,skuarn,genu ,fri 
Welsh,ɨn,dai ,tri ,pen ,klɨst,keg,truɨn
Irish,øn,dɔ,tri ,kyan,kluəs,byal,sroːn
Icelandic,edin,tveir,þrir,høfyð,eira,mynnyr,neːf
Danish,en,toːʔ,treːʔ,hoðə,orə,monʔ,naeːsə
Norwegian,eːn,toː,treː,hovəd,ørə,mund,naeːsə
Swedish,eːn,tvoː,treː,høvud,øra,mun,naeːsə
Dutch,eːn,tveː,dri,hoft,or,mont,nos 
English,wən,tUw,θrIy,hεd,Iyr,mawθ,nowz
German,ʔains,tsvai,drai,kɔpf,ʔor,munt,nazə
French,jn,dø,trwa,tεt,orεy,buʃ,ne
Spanish,uno,dos,tres,kaβeθa,orexa,boka,nariθ
Portuguese,ũ,doʃ,treʃ,kəbesə,oreλa,bokə,nariz
Italian,uno,due,tre,testa,orεkkyo,bokka,naso
Rumanian,un,doy,trey,kap,ureke,gurə,nas
Albanian,ñə,dy,tre,kokə,veʃ,goyə,hundə
Greek,énas,ðˈyo,trˈis,kefaˈli,afˈti,sˈtoma,mˈiti
Bulgarian,jedan,dva,tri ,glava,uxo,usta,nos
Serbo-Croatian,jedan,dva,tri ,glava,uho,usta,nos
Czech,jeden,dva,tři,hlava,uxo,usta,nos
Polish,jeden,dva,tʃi,gwova,uxo,usta,nos
Russian,adyin,dva,tryi,galaˈva,úxo,rot,nos
Lithuanian,vˈyienas,du,tryis,galˈva,auˈsʲis,burˈna,nosʲis
Latvian,viens,divi,tris,galva,auss,mute,deguns
Finnish,jksi,kaksi,kolme,paː ,korva,su,nenä
Estonian,jks,kaks,kolm,pea,kõrv,su,nina
Hungarian,ej,keːt,harom,fø,fyl,say,orr
Turkish,bir,iki,jc,baʃ,kulak,aːız,burun
Basque,bat,bi,hiryr,byry,belari,aho,sydyr
Hindi,eːk,doː,tin,sir,kan,mũh,nak
Marathi,eːk,doːn,tin,doi,kan,toi,nak
Kashmiri,akh,zɨʔ,trɨʔ,kal,kan,ɨs,nas
Persian,jek,do,se,sær,guʃ,dæhɔn,bini
Ossetic,iw,dɨwwə,ərtə,sər,qus,dzɨx,fɨnd
Armenian,mi,erku,erekh,glux,unkn,beran,rəngunkh
Tocharian B,se,wi,trai,aˈsce,klautso,koym,meli
Tamil,ondrɨ,irandɨ,mundrɨ,talεi,kaðɨ,vay,mukkɨ
Kannada,ondu,eraru,muru,tale,kivi,bay,mugu
