Banggai (W.dialect),lima,bobo,bakaliŋa,ai,ampakon,loloon,lubat,,kayok,ɡirit,,kulit,toŋkuluŋ,tia,buku,,ate,susu,beŋe,suuŋ,pikir,ma-takut,sau,ulu,buŋkut,buuk,,asaaŋ,onoki,baba,ŋoliŋ,alep,kumbit,kokiil,tolue,,kaan,,saaŋ,inum,kakat,sosop,taliŋa|i,loŋol,mata,kita,,moolo,ɡoloŋ,ulumon,duduk,kokondoŋ,baŋɡapi,malane,boʔine,pau,laŋkay,boloki,tina,tama,bonua,louŋ,sambu,bantil,alos,boboi,kaut,pakaut,maŋ-asu,mam-panapi,suduk,umbas,bonikuk,tembel,mate,tubo,,tabas,kau,bata,mamaŋan,,balimaŋ,man-sasak-on,ilei,tuboy,baŋkak,piis,kaŋɡi,ɡali,moŋ-oli,aŋat,tuda,suuŋ,tuoŋ,asu,manu-manuk,ɡalau,bulu,papil,leal,bukoti,antok,lanak,puus,bindana,uloy,kutu|k,,loa,susum,manas,paŋa,loon,[ɬ]akat,buŋa,sao,,tano,batu,bone,paisu,tuul,dalaŋon,timuson,,,timbu,bituon,bituon pauna,bunoŋ,,udan,ɡuruk,kilap,bombuul,puul,onas,demel,tiis,bunus,barat,[po]bilat,kupul,tibolun,,pook,ute,[me]mela,soni,lampal,didik,babasal,pololoba,,nipi,bondoloŋ,boot,belay,ma-sakit,mamaa,,soodo,dondok,lokis,tuu,,oloyo,taum,no|ian,sapit,liba,doi,doi laloŋ,,,nia,noko,lolani,doon,doiaa,iaku,ikoo,iana,ikita,ikomuyu,ianila,oila,ilee,meeŋ,saibi,,sio,bulaa,aki,,meeŋ,lua,tolu,saŋkap,lima,noom,pitu,alu,sio,soŋulo,lua korono,,sakat,
Chamorro,kannai,akaɡue,aɡapa',addenɡ,lahu,chalan,maila',bira,nanɡu,hoplat,potbos,lassas,tatalo',estomaɡu,to'lanɡ,tilipas,hiɡadu,susu,apaɡa,tunɡo',hasso,kinibatde,haɡa',kabesa,aɡa'ɡa',ɡapotulu,ɡui'enɡ,haɡonɡ,nɡinɡe',pachot,nifen,hula',chalek,tanɡes,muta',to'la',chochu,ɲamɲam,chahan,ɡimen,akka',chopchop,talanɡa,hunɡok,mata,li'e',maɡap,maiɡo',asson,auifi,mata'chonɡ,tachu,taotao,lahi,palao'an,patɡon,asaɡua,asaɡua,nana,tata,ɡuma',atof,na'an,sanɡan,tali,traba,lakse,haɡuha,peska,paki,bulokbok,faɡɡas,sakke,puno',matai,lala'la',kassas,cha'lak,hayu,mapɡa',kadidok,ɲaɲo',hotnat,tanom,ayek,dokko',banna,fokse,ɡo'he,ɡuaddok,bona,atbuetto,acha,aɡuet,lotɡon,ɡa'laɡu,paharu,chada',pulu,pappa,ɡupu,cha'ka,katne,mantika,dadalak,kolepbla,ulo',hutu,ɲamu,sanye'ye',ɡuihan,lamas,ramas,haɡon,hale',flores,inasahan,cha'ɡuan,tɔno',acho',unai,aɡua,,tasi,asiɡa,haɡoe,bundak,lanɡet,pulan,puti'on,mapaɡahes,afao,ame',hulu,lamlam,manɡlo',ɡuaife,maipe,fuɡu,anɡɡlo',fotɡon,makkat,ɡuafi,pakko',asu,apu,attilonɡ,a'paka,aɡaɡa',amariyu,betde,dikike',dankolo,ebaba',laɡuas,kanifes,potpot,anɡɡosto,fedda',saɡe',mamahlao,amko',nuebu,buenu,baba,maɡahet,puenɡi,dia,aɲu,nɡai'an,na'atok,hotde,ɡi,halom,hulo',papa',ini,enao,fi'on,chaɡo',amanu,ɡuahu,haɡu,ɡuiya,hita,hamyo,siha,hafa,hai,otro,puru,ya,komu,[hafa] taimanu,ahe',tufonɡ,unu,dos,tres,kuatro,lima,ɡunum,fito,ɡualo,siɡua,fulu,huɡuiyai na fulu,limiyai na fulu,ɡatos,chalan
Timugon (Murut),kalinduq,kait,pamiris,kalayam,uɡad,dalan,-datoŋ,-lisaŋ,-saduy,-jamol,jamol,kuŋkuŋ,bakuluŋ,tinaiq,tulaŋ,tinaiq,aŋkayaw,titiq,limbawo,-panday,-kadaq,-laaq,dadaaq,ulu,lioɡ,abuk,aduŋ,-painawo,-alok,kabaŋ,dipon,dilaq,-kudit,-taŋiq,-luaq,-tiwoɡ,-akan,-sapaq,-ansak,-inum,kokot,-tiop,taliŋo,-doŋoɡ,mato,-kito,-uab,-boloŋ,-luyaq,-inuqi,-tuduŋ,-biɡod,ulun,uŋkuyon,duandoq,anak,dalaki,anduq,inaq,amaq,baloy,taap,iŋɡ|ɡalan,-indaɡu,tali,-dukuɡ,-pikit,jadum,-lulaq,-sapuk,-tobok,-lambaq,-takow,-patoy,-patoy,-biaɡ,-kukut,-putul,tataun,-lapaq,-ladom,-ŋaŋol,-kandoy,-tanom,-piliq,-tuuq,-lanit,-paɡaq,-oŋɡom,-kali,-bali,-ukab,-tutu,-bobol,-datuq,ukuq,susuit,taluq,bulu,kawo,-siab,tikus,umas,lomok,ikuq,kukuo,liŋɡuaŋ,kutu,namuk,lawaq,papait,-[b]otoŋ,daan,daun,bakat,busak,kawaq,sakot,tanaq,batu,aɡis,timuɡ,-taas,daat,usiq,luoɡon,kataunan,dasawat,bulan,butitin,ɡaun,ɡaun,dasam,tiŋkalud,ɡanit,aŋin,-sampuy,-lasuq,-simuq,-puaq,-[b]asaq,-[b]aɡat,apuy,-solob,lisun,k|au,-itom,-pulak,-liaq,-silow,-sansam,bobodok,-[ɡ]ayo,-ɡanaq,-[ɡ]awad,-nipis,-kapal,-pisok,-pilaq,-duol,-uyuq,-tuo,-[b]aɡu,-[b]ansoy,-laat,-topot,dondom,odow,bilod,saŋɡ|ilan,-isisibuni,-aloy,da,da [lalom],da sawat,da ɡanaq,ɡitio,ɡinio,-maad,-[ɡ]alud,ati,aku,[o]kow,io,[i] to,[a]kaw,ilo,atan,osoy,bokon,ŋqiq-ŋaiq,om,nu,ati kulaan,kalo,-untob,saa[q],duo,talu,apat,,,,,,,,,,
Lamaholot Ile Mandiri (Flores Timur),liman,nekin,wanan,lein,pana,laran,seɡa,welok,naŋe,milan,awo,kamak,kolan,alen,riuŋ,tain kebotin,aten,tuhon,hanan,noi,peten,soʔot,mei,koten,wulin,ratan,irun,harin[nain],sion,wewan,ipen,wewen,ɡeka,tani,mutaʔ,perino,ɡan,mamaʔ,biho,nenum,ɡike,isek,tilun,bain,matan,tede,hoan,turu,ledan,turen,tobo,deʔi,ata,belakin,berwain,ana,lake,kewae,ema,bapa,laŋo,un,naran,marin,tale,puin,hawu,luhi,hewan,pasak,tubak,berin,temaka,sebele,mata,morit,ɡa'u,belo,kajo,wikak,deket,dat,keriaŋ,mula,pile,tawa,baʔa,piʔuk,pehen,ɡelin,hope,buka,bajo,ɡebaʔ,desaʔ,aho,kolon,teluk,rawuk,kepin,beka,kerome,metan,woran,ikun,ulaʔ,kebeŋe,kuto,kenamuk,muɡuraɡa,ikan,dewan,waŋen,lepan,amut,puhun,wuan,lu'o,tana,wato,wera,wai,baʔ,tahik,siʔa,tasik,penet,kelen,wulan,petala,kowa,beruhun,uran,peledek,kehilat,aŋin,buʔ,pelate,ɡelete,mara,kedemu,baʔat,ape,tuno,nuhun,kawuk,miten,buran,meʔa,mwarau,menuran,keni,bele,keru,belaha,te|nipi|n,bate,sepit,belapar,belara,miaʔ,tuaʔ,wuʔun,mae,date,muren,nokon,leron,sun,nuan ɡaʔen,horon,ɡere,ta,ta one,heti,lali,piʔin,peʔen,dahe,doan,teɡa,ɡoʔe,mio,naʔe,tite,mio wakaŋkae,raʔe,a,heɡe,ɡehan,wakaŋkae,noʔon,kalu,neŋɡa,take,ɡasik,toʔu,rua,telo,pat,lema,nem,pito,buto,hiwa,pulo,pulu rua,pulu lema,ratu tou,ribu tou
Buginese (Soppeng Dialect),lima,abeo,atau,aje,joppa,laləŋ,lao komai,ləsu,naŋe,ma-rotaʔ,awu,oli,aləkkəʔ,baua,buku,paruu,ate,susu,salaŋkaŋ,issəŋ,man-nawa nawa,metauu,dara,ulu,əlloŋ,ɡəmməʔ,iŋəʔ,maɲ-ɲawa,maŋ-əmmau,bawa,isi,lila,macawa,tarii,tal-lua,mam-meccu,manre,ota,man-nasu,menuŋ,mak-kokko,maŋ-iso,doccili,mar-eŋkaliŋa,mata,mak-kita,maŋ-aleale,ma-tinro,lewuu,nipi,tudaŋ,təttoŋ,tau,orane,makunrai,anaʔ,lakkai,baine,indoʔ,amboʔ,bola,pabbiŋəŋ,asəŋ,mak-kədaa,tulu,mas-sio,maʔ-jai,jaruŋ,rəŋŋəŋ,maʔ-balliliʔ,maʔ-ɡajaŋ,tətteʔ,mennau,maʔ-buno,mate,tuo,mak-kakkaŋ,təttaʔ,aju,pueʔ,ma-tarəŋ,ma-kunru,maʔ-jama,tanəŋ,mile,tuo,bəkkaʔ,tassipi,mak-katənni,mak-kae,əlli,timpaʔ,man-nampuʔ,maʔ-dempəʔ,mabuəŋ,asu,manuʔ manuʔ,[it]təllo,bulu,panni,luttu,balawo,juku,lunraʔ,ikkoʔ,ula,[a]lati,utu,namoʔ,ɡaraŋkaŋ,bale,ma-kəbboŋ,takke,dauŋ,urəʔ,buŋa,bua,sarii,tana,batu,kəssiʔ,uae,mas-soloʔ,tasiʔ,pəjje,tapparəŋ,aləʔ,laŋi,wuləŋ,wittaiŋ,əlluŋ,salewu,bosi,ɡuttu,billəʔ,aŋiŋ,mat-tappoʔ,ma-pəlla,ma-kəcceʔ,ma-rakko,ma-ricaʔ,ma-tanəʔ,api,mat-tunu,rumpu,awu,ma-lotoŋ,ma-pute,ma-cəllaʔ,ma-ridi,ma-kudaraʔ,ma-biccuʔ,ma-raja,ma-poncoʔ,ma-lampe,ma-nipi,ma-umpəʔ,ma-cikkəʔ,ma-sakka,pəddi,siriʔ,ma-toa,ma-baru,ma-deceŋ,ma-jaa,toŋəŋ,wənni,əsso,tauŋ,uppanna,maʔkasubbu,tukaʔ,ri,ri laləŋ,ri aseʔ,ri awa,ia-e,ia-tu,ma-caweʔ,ma-bela,keɡi,iaʔ,iko,ia,idiʔ,iko manəŋ,ia-manəŋ,aɡa,niɡa,laiŋ,manəŋ,sibawa,nakko,pekua,de,bilaŋ,seʔdi,dua,təllu,əppa,lima,ənnəŋ,fitu,arua,asera,səppulo,duappulo,limappulo,səratuu,sisəbbu
Kemak,lima-r,to:ʔi,ba:na,ɔɛ|ɛ,sɔlɛʔ-rae,sala,mai,si:pɛ,naɡi,riʔi,ra:pɔ apa,uliti,ɡənɔ-rɔ tai ait,waʔi-ri,ru:i,tɛr susu,atɛ-r,,,ta:da,hanɔi,təmaʔut,ra,ɡara-r,kɔrɔ-rɔ,ɡara-ra hulu,ilu-ru,mɛrɛs hɔpar,mɛʔu,ibɔ-rɔ,nipa-r,lamara,ɡi:nala,,muta,lɔtaʔabara,a,,ede sanu,inu,at,mus,li:ɡa:-ra,rɛ:ɡa,mata-r,ɛtɔ,,bɔɛ,bwɛ:kaka,,mudu,a:ra,atamasa,ma:nɛ,hi:nɛ,ana-r,la:i-ri,hɛ-r,i:na-ra,ama-kai,,,ɡala-ra,ha:bu,tali,hu:tu:,sɔ:ra,,mɔla rae,posi,u:nu,ti:di,,taupɛ:pa,matɛ,mwasa,kurui,ta,ai,pɔʔa,hati,bo:u,sirbian,,,,bubu,measa,sa:li,du:i,,,,tia:ra,manahu,asu,ma:nu,manu telo,hulu-ru,lilapa,muluhu,,si,kɔlɛ,hiʔo,ulala,kwɛ:rɛ,u:tu,,,ika,ma:pu:,,ai taha,ha:ʔa:,ai hi:tu,ai hoa,sut,rae,hatu,ɛrɔɡɔ,bi:a,dɔ:dɔ,tasi,si:a,tapʔo,ai lara,lɛlo mata,ulan,hi:tu,tahɔ,ta:hɔ,u:sa,,,aɡi,huiri,banasa,raisuma,mɛɡɛɡa,bia:,mɛdɛda,api,api na,m|asu,ra:pɔ,metama,buti,mea:ka,mɛɡɛ,mɔsɔkɔ,lɔ:ba,bɔ:tɛ,badaka,m|alaru,hidɛrɛ,hɔmɔɡɔ,kɔlɔtɔ,mɔlɔa,,,tu:ma,hɛ:u,mɔlɔi,tai mɔlɔi,tua:,dodaɡa,ha:la,tɔna,bai|pi:la,,,di:a,dia lara,,,nɔɡɔ,nua,hɛ:si:,sɔɡɔ,puana:-ba,au,ɔ,ua,ita,imi,rɔma,seba,ba:sia,sɛ:lɔ:,hotuhotu,nɔ,kalu,tausɛ-wa,tai,su:ra,sia,hru:a,telu,pat,,,,,,,,,,
Murnaten (Alune),bala-,mapale,makonale,lela,solo,lalane,luake,βalie,nasa,mopone,tapele kweini,usa-,muli,tia βui,luli-,usi-,lale,susu,enu-,rekwa,nenəte,rila-,lalakwe,ulu βuai,mokane,ulu,inu-,lihi nakwa,ata,biru-,nie,mei-,mali,rani,loa,toe,kane,losa,moa,kinu,loto,soso,tine loi,lene,mata,mese,malewa,tulu,atele,mani,rue,kele,tamata,makwai,bina,kwetele,makwai,bina,ina-,ama-,luma,ate,nane,beteke,mekute,eta,boli,lalune,usere,runu,sipa,loso,melea,bunu,mata,mahai,klasi,repa,ai,tetae,tinale,supele,kerike,stnane,lilake,kusu,pakai,lotae,kerike,kali,saβe,siβa,tutu,raβa,tetu,asu,manue,telu-,bulu,kihoi,ribu,maβakwe,tinai,minati,alu-,neneha,βiale,utu,mumule,kwalakwa,iane,pulute,sana-,loin,lamuiti,ure-,bua-,tapuane,tapele,batu,tapele,kwele,rala,meita,tasie,tibu,melate,lanite,bulan,male,oute,βuβute,ulane,tala,silane,balate,βue,musu,miri,seki,bosi,bulute,auʷe,busa,kweini,lopone,metene,putile,lalakwe,porole,malae,tone,elake,rokone,naluke,minite,telu-,kapete,sihai,kera,asomi,tuane,beluke,misete,kahiane,kena,mailene,petu,musune,petu ila,buni,sa:,epai,pailala,lolete,peleβu,emere,emero,tea,lauke,eteka,au,ale,ile,ite,imi,sie,sare,sire,makete,pusue,kai,kalo,leka,mo,nuake,esa,lua,telu,ata,lima,ne,itu,kwalu,sikwa,butu esa,butu telu,butu lima,utune,usate
Maloh,taŋan,kayoko,kato,kaki,lambaʔ,dalan,mondok,lempaŋ,arananaŋ,kotor,,kulit,balakaŋ,bataŋ,tulaŋ,parut,ate,susu,babaŋ,tamu,bapikir,takut,daraʔ,ulu,kaloŋ,buk,iŋar,batak ɲawa,mambu,babaʔ,isi,lilaʔ,tatawa,a-naŋis,talimbuak,ma-lasuʔ,aŋkan,,mapiaŋ,ma-iɲum,kokot,maɲusuʔ,taliŋa,man-daliŋa,mata,bele,ma-uap,tindoʔ,arabaʔ,mui,duduk,kadeŋ,mantuari,babaka,babaiʔiŋe,anak,baka,baiʔiŋe,induʔ,amaʔ,sau,tuduŋ,asan,jarum,tali,miŋket,mandait,darum,mansuʔ,manimbak,majuk,siɡusu,kalit,bunoʔ,mate,idup,maŋauʔ,papas,kayu,balaʔ,[ba]taram,atimbin,karaja,tanam,,,kambaŋ,mamaras,maŋkam,maŋali,bali,ilakeini,manutuk,mamantik,alau,asu,buroŋ,intaror,bulu,sap,min/sap,balau,isiʔ,-iɲak,iŋko,urar,ulas,kutu,ɲamuk,lalawaʔ,lauh,ba-uruk,dan,daun,urat,buŋa,buaʔ,rimput,tanaʔ,batu,kasik,danum,areaŋ,roŋ jawa,siaʔ,dano,toan,suan,bulan,bintaŋ,dom,aun,so|uran,dalak,kilat,so|aŋin,tiap,panas,diŋin,kariŋ,,borat,api,tutuŋ,rimbu,kutuan,intarum,ba|ute,dadaraʔ,tantamuan,mamata,keke,bara,pandak,[ba]laŋke,nipis,[ba]tabal,supit,ribar,padis,bawaʔ,toa,baru,mam,ajau,tapat,malam,aso,taun,endisi,lamun,ambit,i/di,i/di,ibo,iyauŋ,indiʔ,indin,insoʔ,ba|jau,dainsi,iak,iko,ia,ikiʔ,ikin,ira,aisi,intain,lan,kausan,nana,atiʔ,aisi loʔa,bokan,maŋoroŋ,sera,dua,talu,ampat,lima,anam,tujuʔ,lapan,samilan,sa-puloʔ,dua puloʔ,lima puloʔ,sa-ratus,sa-ribu
Ngaibor (S.Aru),lema-,aŋapŋapa,alemlema,abay,orter,,maʔ,labuar,neŋ,muŋir,koraw,kaley,tilkey,tubir,tul,tubir letlesar,ota,mim,pera,raka,-naŋan sera-,bebar,sopir,d͡ʒikala,akal-,ɡul,d͡ʒuri-,nal pet,korpow,papa-,nin,kabelir,mel,ten,mota,nər,manam,karaŋur,nai,nun,kara,ɡuk,takir,luŋur,mata-,d͡ʒolaw,ma aw,nin,-bailar-,iboka,talar,tamarer,tamata,let,konar,ana,let,aey,d͡ʒena-,ama-,bot,ow,ŋarin,naka,sel,sel,tard͡ʒey,lalean,ɡoyar,pit,et,nar,noŋow,pun,ɡoy,na,kaser,ur,key,laba,olir,tubik,kard͡ʒa,oku rua,d͡ʒo,tip,buɡin,rem,saru,kel,kel,mpey,tut,d͡ʒaya,pan,tarow,areran,tulir,lober,olar,nu,kartow,tama,mela,ɡadar,d͡ʒela,nala,kut,d͡ʒerjer,lowlowʔ,sema,ŋur,laŋay,roin,ɡakir,ɡoin,puin,ɡur,kula,pot,kula,ɡar,tar,tai,masin,sol,ra:,maŋar,ɸolan,ton,efar,,ɡoyan,itopaʔ,ikalaw,enen,d͡ʒow,d͡ʒoar,raray,kor,d͡ʒəmil,nien,ow,para,koban,koraw,paray,elad͡ʒir,beir,konal,,kardakil,ɡaybun,top,otay,menuway,punik,etakokow,lapir,d͡ʒaray,kamarey,karoin,tuboy,epir,kaut,d͡ʒawsin,pit,maera,narak,mera ba,korkaleka,makai,e,eyabil,e tit,e papa,on,one,den,d͡ʒow,onaba,ok,ken,ney,seta,kem,era,ba,nata,apukay,paroŋ,tora,menak,namba,sakali,d͡ʒoeʔ,ot,rua,lat,ka,,,,,,,,,,
